Gamma,chi,psi1,psi3,alfa,taylor1,taylor2,taylor,kappa
0.14528909225429265,-1.3045275785540014,0.14026258617961315,0.32882552504366402,0.22739651607729727,1.3509452559071957,0.07020229530186585,0.73365967005205712,0.91147148258936561
0.15423075704814876,-1.2703988369488024,0.2457988383742957,0.24756546294553952,0.22084925924747056,1.4927741111607142,0.43677894416654711,0.69044846474840149,0.66192329701508068
0.23212298131031606,-1.4257529233897526,0.4854968280592834,0.41946401576327663,0.27823852778795566,1.1599949862569205,0.25293369661196019,0.68725593264441132,0.86664762930561146
0.16083251182896241,-1.4793808525820342,0.33811572767685238,0.39120357524304072,0.31120822560447847,1.3286555675190488,0.41686283306665073,0.76605147359898818,0.6970203825489617
0.063448874750457018,-1.3366078386465621,0.23021369251173143,0.48703250656980945,0.27626892014066562,1.1128640004743553,0.096162694243642932,0.57618514122887243,0.77534817048597615
0.11579376442525274,-1.3347862658151082,0.16376941957476315,0.29017881224018344,0.45028665609833296,1.1189854054447443,0.14073318293278739,0.80247220292340793,0.90886782971803015
0.10946027623632995,-1.4635375898789131,0.43275130388390992,0.4171050550214811,0.16279309546574167,1.3538453540382471,0.38100240896182064,0.82160711768739603,0.61164809880527338
0.17308422667459167,-1.3856283647105103,0.2675909578267624,0.37137468520531436,0.16739325799345073,1.2280425872708405,0.39115477519896896,0.83641381263793368,0.70259803440471269
0.2269181353804034,-1.2975550887671594,0.4292065046090433,0.36090955104994349,0.4694425858082989,1.4464246056247558,0.49654882681145013,0.68281050621982131,0.68816299653259128
0.14446797189380731,-1.4600571617414306,0.17484497634461854,0.16534553309525163,0.32285009514584051,1.1219325716454533,0.021766641287242733,0.64462444181400491,0.8397297401555861
0.087990278012638867,-1.3264118566207612,0.17470136112071113,0.31550169690731433,0.21770510965249365,1.0714949649428431,0.11575350116477369,0.58647516869888128,0.68452024571695369
0.1677146969368678,-1.2819351619101089,0.17430714669910186,0.20698895722310623,0.31921495133463085,1.462233270332763,0.39011665799586742,0.60460524708078034,0.53549650315818054
0.11389907443257762,-1.4458905306671723,0.20137093233486394,0.40689117143417586,0.19232135678046908,1.3031113046993583,0.22274001006269081,0.61945311899208033,0.71683197972579416
0.10766127173319898,-1.3742623450384583,0.24698513475256401,0.39794036191567461,0.13686098090888443,1.0054045639455029,0.40771442679081865,0.82979280096476615,0.51607299597508594
0.19383346985039529,-1.4592709429800317,0.43904764367741356,0.48752073075049329,0.35427296344042836,1.1105406901815154,0.21166447475579978,0.91771218342938943,0.69471642214641416
0.20998626128214987,-1.2970594964633884,0.28004324672267045,0.39300525132154884,0.47952163977559514,1.1891475861602805,0.28596467819417792,0.73871441638729862,0.59096763075275294
0.21162741799659163,-1.470831906295089,0.15451251753197823,0.26849363884402566,0.22397076972717139,1.1516498560572634,0.30009844882663383,0.58189193007527684,0.63991306199997666
0.18957975009338707,-1.3793749600259664,0.17609358100169006,0.21788061937688974,0.16638907505429357,1.4515849132342995,0.036503992670629155,0.75924120323709132,0.61411737590632076
0.10723662994920097,-1.262426434001257,0.1256088067976884,0.47307185458104795,0.21139507168966606,1.4407754202034817,0.031798627881662211,0.67231528725697653,0.8692027123847601
0.19224295437836203,-1.2916911793300128,0.10937686019413331,0.17656050628192821,0.19439754176540416,1.2685533953386994,0.012421373489757156,0.71593478750405892,0.52548935517378204
0.22355009151891442,-1.3159946935904747,0.14956432293442107,0.41491661817674719,0.38308359688310378,1.1116334023361525,0.36456188854347465,0.63643801428897451,0.81774466096751808
0.15686863499921821,-1.3703921156730359,0.46154433388693605,0.34375641623477082,0.11558208674782573,1.3579978297838027,0.16061064603174741,0.74711307393400217,0.92326383169922233
0.11491967732800197,-1.3187237337252922,0.33381234088428213,0.49264204008487211,0.32219005279715118,1.4986732878288325,0.13465852745222151,0.84038809627096844,0.54850295919792502
0.11550130160767619,-1.4592145483267398,0.19383126566453224,0.20115818490127968,0.18368047424714942,1.3712963240188394,0.2316506102486926,0.51098185916169159,0.94028564540592952
0.080044395517899117,-1.2682605963962141,0.3557164063893492,0.28042609798755858,0.16468866876685262,1.1466400865502659,0.15495846863675042,0.54276216110542019,0.9037934941250283
0.10781630680882935,-1.4827640447584722,0.4588906988039243,0.29045105940912941,0.42298642203640646,1.3144942884483111,0.29047180820643742,0.72365862954388138,0.92484057082318394
0.19549773745708116,-1.3873515818928797,0.41570880090772333,0.26965784793306935,0.25686092207233036,1.4151255359971628,0.44047623660501517,0.82036571387536583,0.63804545596229678
0.17931605593378164,-1.4096750000040708,0.49868056473044464,0.39552591267417747,0.43488734639138504,1.4319542370343925,0.18427697274488317,0.54333215405159296,0.59540363746447245
0.08295493610571017,-1.4545494433555641,0.32543235074658466,0.36790860743892551,0.24620059311022358,1.0055541642137955,0.15171431351759754,0.55197168375678929,0.69659845955102029
0.18219501654423231,-1.2763135222926247,0.48157324907794441,0.3751214890592639,0.37610892403342278,1.1680329936805527,0.35848551374448917,0.69229194060109756,0.53354198348129001
0.23747784700262592,-1.3460385878275605,0.13879436455133629,0.49311787239064331,0.29466928655509106,1.1101427679523947,0.32540194950272378,0.85164414512440512,0.92729488600549537
0.23168809637032378,-1.4894673701055692,0.25668835991924999,0.32249940288267487,0.47882526088249,1.0175394303934999,0.48144892848041582,0.74503397144040795,0.50519758875537879
0.050428678798863869,-1.497753523604489,0.25021779294018476,0.1849639563174626,0.4052790911066334,1.0743422460538861,0.37405517241513048,0.94205336298419895,0.80111276210991833
0.1178220075559938,-1.465474492059168,0.34270218835815536,0.15974170271121366,0.33016660573465917,1.196149691269127,0.34697528864266597,0.51930773631351845,0.65376792024318908
0.23080793689843365,-1.4318880014721449,0.20538616132167034,0.45537346916056121,0.42947613077603797,1.1530951070240316,0.012804285182303312,0.74662357801473656,0.83459841414700686
0.062316263527830304,-1.4896106567276719,0.20019093802888727,0.13343383050684615,0.19036786737293038,1.1514107586932445,0.49288800152776863,0.65976440112455148,0.55031211636098742
0.23874415137990118,-1.4409216224641408,0.20997654480259714,0.45262399136270914,0.15038273013572609,1.0093754016198642,0.11268799573729149,0.87763394720850152,0.84391714860271527
0.20676231040001597,-1.4383615450598382,0.46358795883899839,0.44137857314229045,0.19908251536975255,1.422029181592638,0.33006177079192084,0.91692289682549322,0.55387942119494449
0.24369181390266775,-1.4350503713592615,0.14376977618700812,0.24435099540961014,0.27674060251139809,1.1827191325926654,0.14714286841681826,0.51222294308110794,0.79463969000783163
0.12835147574969819,-1.3448780807133673,0.30187326923877944,0.36714158362885685,0.19182172822587959,1.1983751355900814,0.13895996844350697,0.92074465321627841,0.7178730783870928
0.2315852941945068,-1.4954226773820432,0.17695571633170293,0.49675997324276588,0.23576974311812485,1.0583487133039522,0.13844974445734262,0.68108517617721132,0.89609472479608476
0.12907887381112398,-1.4375380850233761,0.34445434040317213,0.43406831299868665,0.40373519042640094,1.1345023529486082,0.27637299528833964,0.84259967995556462,0.73980480272859528
0.22676974032987723,-1.4475350899905102,0.29048161624639113,0.22423713620915245,0.15135489743122932,1.3719880108334499,0.27039956529133019,0.74618253203631824,0.59503618766915112
0.074448382219520257,-1.4732564762722602,0.43498693379512854,0.2743029956209686,0.38609332560492582,1.0146767270988302,0.4595355665972311,0.9273914271777739,0.74940847803888821
0.15457817692795406,-1.4743949524044728,0.18833782692480081,0.46582721369420343,0.13908734319957217,1.122629965030745,0.063375170887815663,0.50225047434447223,0.5024316372896761
0.053182820653182361,-1.3790682703707826,0.45783884989134749,0.23500149839246989,0.14720503497909593,1.1394299495306111,0.35276130581047221,0.71231762605825455,0.60793789551752098
0.1258768870435979,-1.3878525426978272,0.19144419040810781,0.33116624882119661,0.40892700709173746,1.403761532913617,0.40954474864903084,0.58786671303745841,0.58849340282862583
0.15025440804584822,-1.4779611479177988,0.3216313929876834,0.35493946723471148,0.20106894177225235,1.3830704433613448,0.47139501217096791,0.77738632904493032,0.70317005474098748
0.086882327764722211,-1.4535117227299597,0.3880719963912922,0.34847832294829423,0.21715230294398072,1.0595502231586629,0.32329540981816063,0.52942969713055721,0.50775415435581317
0.20799860967324135,-1.4021696006750997,0.47045408856563364,0.13997255929443653,0.34997280138678666,1.1065211748678965,0.19343038521253753,0.9431319507189031,0.86860647863320528
0.094853635290165009,-1.4730317349412287,0.36931900725620637,0.41004422657343154,0.35051637140428249,1.3500878304631869,0.11891585849366614,0.6267860361698111,0.64267824593663858
0.13845042892311987,-1.4275935551434145,0.16849936884350214,0.46938671069405069,0.13293536072999343,1.2002736073122533,0.22489274187574296,0.53273790089277206,0.54774427375410528
0.11879765207902031,-1.3113387070791731,0.44410090506458899,0.27140830525498394,0.34115036496056717,1.0574785752023932,0.31198614651344608,0.86584202427476864,0.63056603786160648
0.056898656908292829,-1.3699629477558233,0.10897022088356921,0.23823834539787436,0.39477938283821234,1.1630328243165691,0.48060200599482905,0.70835521400357182,0.70699288491634626
0.14327191951649121,-1.3580164492815996,0.44374814955729802,0.4619762104933125,0.10054278602683571,1.3817710402541354,0.43106952480035937,0.54913327223415698,0.8562843797797095
0.12216629946018966,-1.2843822222282708,0.4267435626889744,0.29635089063580972,0.31857285231298271,1.3926461900685434,0.46523191041094436,0.63593067902344014,0.85801551720385894
0.07422125586332215,-1.4850754416493948,0.32975145474178658,0.34219903249108891,0.34218703000947037,1.253409000373386,0.024177682771149619,0.57398475632823698,0.61046404208716132
0.099601419045227055,-1.3953789276581339,0.45941629015157825,0.22774893217662159,0.47372070508854913,1.1637111105743216,0.026681822029272727,0.50120871437028713,0.9284774609653319
0.24798777498216412,-1.4045183573994955,0.1031227364843683,0.35462906003106665,0.4617207084479743,1.191169578846369,0.31808371837083477,0.88868024394595824,0.66644200612424975
0.14374702981811796,-1.2933194999525202,0.44142960394743536,0.46647207162874771,0.47197482918662248,1.4992662035124933,0.20968458382321781,0.77705462014846094,0.53963485579584114
0.23997413767196196,-1.3725681462885402,0.19976985520184673,0.33758882647160637,0.44286313137586342,1.3967716878779446,0.23790730688017056,0.62884569824744907,0.77662318681851394
0.24808068550270995,-1.2610527762923665,0.2100627371332473,0.25672468892743205,0.47507143250098172,1.0717418101143439,0.25779500605970063,0.74999320684775295,0.59652388832755743
0.19246170819697245,-1.2791051645718943,0.24368777702168246,0.24270566106505215,0.10569103472990724,1.3405324107425698,0.28845773127699476,0.50433196929068358,0.69913165226942597
0.15123421330512932,-1.36391582205003,0.21666337700354033,0.3636634734761931,0.30122020270784189,1.4715557136837205,0.21289297949959604,0.50792074280658539,0.86603928072225123
0.17585532548225469,-1.3215227531712115,0.16882982580533326,0.32454425197520642,0.42842077539939671,1.0980517044259359,0.1511120863095208,0.68866263457757648,0.53273757450458092
0.10193142398040551,-1.4315989574391517,0.13188603472958252,0.14964800075665768,0.43882330723948815,1.3827546645627178,0.14671965039201351,0.64073484504734024,0.59799700533870892
0.061332083700969903,-1.316742141814119,0.22742788592491231,0.47936129696593255,0.37429577964746696,1.1499040805621901,0.47768692738540658,0.54151005288163334,0.72571033881567304
0.17082052733070535,-1.4761614372189467,0.20670056579721841,0.36235390314864091,0.21169217765712767,1.2645881798808014,0.080004716298086753,0.8849475414936343,0.51692730067775872
0.23412016541273462,-1.2539128388146743,0.26057193044041266,0.1529701963256288,0.441049912589634,1.4276661882087147,0.12826622540631288,0.89732621106302302,0.74330644895129461
0.18146321926357056,-1.3111178395475505,0.49593207783541893,0.32159022041635132,0.45231632433155922,1.485627050386308,0.063803196622933919,0.51786002110734297,0.77377103510884448
0.2031782074298531,-1.3972556015663469,0.23761806762038884,0.13254344836886317,0.35228693709033299,1.3378561888017759,0.32708981381165381,0.79905076361459049,0.58092391299905577
0.23192622183499217,-1.266764168927093,0.18248932553155295,0.30130249037418011,0.1363242457425988,1.3000388024729999,0.18355681447152553,0.86766420354207452,0.91648070209113119
0.097798855817841646,-1.317054250516239,0.40826879555869233,0.24477076630288996,0.17796695540147925,1.3367744359195401,0.26457651993168829,0.71838445066505185,0.68343979487046602
0.12235748986380897,-1.381405189510845,0.49444555332807905,0.14727329589847429,0.48742087926688737,1.0703361618432692,0.0018451082248762294,0.78991992159392344,0.79039404851602812
0.13931200426272067,-1.4449283558046144,0.30357164800124248,0.15955254035943664,0.41957721760477118,1.4333426819407142,0.21735116063895463,0.70821931539930305,0.71778945101636393
0.15589148888676263,-1.4202896148035991,0.28715285213157837,0.38068049020871464,0.45857826625634834,1.2361822228391222,0.020334791658226312,0.82049754705211486,0.90424788499226461
0.1353532498981519,-1.3746731526378415,0.42986755178748859,0.27096147129635068,0.10440333785096594,1.0872419964004174,0.40531785467793835,0.93356658175204887,0.8369190652538816
0.065556334559122798,-1.45842578782885,0.21175509500464049,0.12516178731103555,0.4424248684245019,1.3735868886231462,0.108206421572811,0.94714037870530587,0.7102132361559117
0.064539515494163105,-1.2792628607408303,0.27935717818155659,0.2468112557652152,0.42126163095748492,1.1305048308384489,0.11613198561313638,0.82306272226384936,0.50478262468457979
0.16832564781580978,-1.4289328526632026,0.30133796129581114,0.14835134130686439,0.37229826111612696,1.239874598049536,0.20384423660745327,0.65234511113787697,0.51356441396889241
0.077415927091338682,-1.2685625820533761,0.31077337510210246,0.44309403757017818,0.44551732584485781,1.3084283748851255,0.47866563989064287,0.56218498581770349,0.74468471514350854
0.17001033697775106,-1.3029248885444125,0.47625572997761145,0.14949436060519161,0.17866574687731729,1.1205651660057616,0.051204830081591893,0.76209356176600207,0.81333455100540197
0.11023432465191352,-1.3095770893670449,0.36639405907839862,0.19018016967289947,0.41960572489718551,1.0975125583562111,0.13201435793862684,0.65561259046616882,0.68363225397697036
0.24016809762223856,-1.3723735739119058,0.17557710741878815,0.32550742213216971,0.3617973620744519,1.382305872707996,0.068045067564593567,0.54220203523270027,0.75256180224121394
0.083895260259547341,-1.3645335777693006,0.10398373511116407,0.22509426065052285,0.46513752946279108,1.036705103187713,0.084273491880740528,0.55710659352057634,0.90698171812674955
0.076490694100505227,-1.4228720545000608,0.14428140248976837,0.26141454605563291,0.46779420193802457,1.155166382411813,0.239217505051248,0.8260390956521706,0.56464417195432637
0.083551300604590401,-1.4503419803541051,0.14784201642770031,0.39376973061663567,0.49830731205290435,1.0082205728393301,0.48783352756727572,0.73805644886430244,0.87796747177157708
0.1189450994006125,-1.3667739049395873,0.22562242116402742,0.23694253977273427,0.27882850953597282,1.1055991986874234,0.10573524767179691,0.79550177328417515,0.63031814876740855
0.1784683020544589,-1.388413535944653,0.40346524746618273,0.25633611775513399,0.14586823746571298,1.4493143157541368,0.49598412740427783,0.91607118555492095,0.89995969496080086
0.083283227705504392,-1.4921941673917807,0.11148193608455452,0.27070784979828527,0.49395878453520203,1.0395703318887144,0.052182913926404055,0.67408908098915021,0.63997375032964676
0.085504323368015195,-1.3712095491031124,0.35455288289517961,0.46002116627599088,0.12387109789055931,1.2079905153388395,0.21762059740810177,0.71067648512644099,0.75633335282972036
0.2244471952355101,-1.3681261052073117,0.43660780005922373,0.43270758048472513,0.25626502277659258,1.3216035248800329,0.0090680011511947243,0.60170009381307255,0.72730478965581202
0.14592257098547809,-1.3149718139717073,0.29532101020260637,0.36504081836094138,0.24479680300387263,1.0672234810797954,0.49926795181947853,0.72193075206599266,0.69006595717127661
0.10160125974107347,-1.3050979236921478,0.33472038873849452,0.15569078561040614,0.3630569227269238,1.2295264708176141,0.26790373969496484,0.76572314981716039,0.51286609662432381
0.18584021746241836,-1.3342470806455295,0.38387595956538545,0.23736865225764869,0.26583890124611304,1.3136048257511337,0.32435151368861487,0.93421216637898141,0.72824309486207173
0.22047742988851821,-1.268955248564815,0.4531581870018232,0.28264472094488469,0.43751579104988492,1.2937911835889297,0.10323877419344134,0.81814345419372514,0.88138028343286656
0.052565053675327961,-1.4925144889752051,0.10177139908605996,0.11565016182492566,0.4385514058594816,1.2134468969086198,0.14998419679376726,0.75248656631003552,0.93957031582467043
0.082302955575745601,-1.3475227332700102,0.44803139821984583,0.20489276430510597,0.49650821587461358,1.4965625157439051,0.2505406450109241,0.5171703308035005,0.65214775173271355
0.12322832265848079,-1.3015028963082023,0.36214935748804833,0.41279298710029422,0.21278971121575599,1.1354750540074581,0.14865025551198999,0.89811848813406403,0.76374064712164691
0.17702877223728802,-1.4360666964016957,0.1645188220015264,0.17798990194775355,0.25070340525743362,1.1043576704966831,0.34747487407164823,0.62804164448604294,0.60705300843454457
0.14142361192611419,-1.3899649972412604,0.32006484882053876,0.27655222479632402,0.28606536849650699,1.4170179971008074,0.43960421651539566,0.77139896750073278,0.6733897235110522
0.16181472927006413,-1.3180597850562517,0.3378732389021642,0.48467710213034121,0.41547561170576663,1.4201336500294339,0.35584501209513092,0.82861963489979318,0.72701476197940051
0.07814140687243136,-1.3496471760642008,0.48478849801305357,0.37842798097981289,0.19554115165166533,1.0536294330899605,0.45794904745125226,0.90315462171075844,0.54450663844061831
0.096238694454210544,-1.4814424682111293,0.36043648658777461,0.46465039057490876,0.16826037529410115,1.4710338813953854,0.07393320768519418,0.769068930026926,0.79220871060030706
0.20803159626452211,-1.39478756528468,0.31004480008236529,0.41369582259455384,0.27399914599311315,1.1898920666549511,0.41306008354724805,0.84794636491463837,0.90627127944033736
0.13087936221671437,-1.4606085020273403,0.46534753667089168,0.15215443006077439,0.19825554030929377,1.1549223195886686,0.21349404935371585,0.64505296345997354,0.65400680777678821
0.23672708738671688,-1.2788378724084841,0.32099237236684597,0.12027245707061868,0.13246139473613738,1.4366898614659194,0.10791837967074121,0.60117464128242792,0.54535401501542224
0.2495297610353362,-1.4028913324311014,0.21299385616440319,0.12099780510051773,0.35034854952492078,1.0158383405637919,0.13965643481267814,0.93611634234651309,0.91420949301284871
0.091264775030140161,-1.4908605796497283,0.3257172694049012,0.20579794378388186,0.18706118176006586,1.1657926837567081,0.18962517022984673,0.65178347393676095,0.84791263732991884
0.095327557334035584,-1.3833789226075792,0.27250152269342542,0.38940849526869969,0.16207204746095588,1.3153052866184787,0.22044016646102593,0.86136655379750282,0.51878435004974088
0.2147192887779617,-1.3005819228232181,0.22296871064668858,0.32332237867168379,0.45432090549900361,1.0959571819879939,0.429402912344368,0.89751392381153006,0.72671962492255415
0.085736476598106404,-1.3761203295665809,0.18028740523363429,0.26035558369631018,0.19946928383160006,1.4254637157062726,0.44214875728590292,0.8423393538723617,0.56123969261342754
0.19676430047271587,-1.2765289279162495,0.24837358381927813,0.17681312568540741,0.14000800068511982,1.2336714073568908,0.20287966545908037,0.56958514772344393,0.64657472234488356
0.11475400475986855,-1.3136935103926259,0.46866204999239935,0.11771929171344769,0.37045136978668702,1.1154858708750235,0.36952610068871217,0.62466575504671307,0.62787055627844368
0.18564985282632823,-1.2601424356136401,0.30587458216289903,0.1742678073189301,0.27420696025556618,1.262453142631609,0.19596606157756574,0.9214305792444144,0.81226244089729471
0.11939541158104067,-1.4498846266725458,0.19866649172717804,0.21859666970209313,0.17657477891139478,1.2594484305945874,0.05790472593723861,0.69393455121958214,0.50025528642114758
0.090788535361481765,-1.3238245196743204,0.28548275706309262,0.43086171190214506,0.16359266455809274,1.3703409618847413,0.058716269055459,0.88901066321774236,0.52136027152085218
0.12443347350520233,-1.4578625844002409,0.26952319419061471,0.41829133508607663,0.25660797178572214,1.3517145102768806,0.31372726939160345,0.77351674072773746,0.82102924004848932
0.1719315976786745,-1.3926284870845616,0.28041570025729884,0.15600293330547796,0.16774452923634126,1.4002668419693236,0.36611273472240924,0.59108413836826934,0.72324109131149916
0.097334625383855303,-1.4549923595252889,0.43841922825380408,0.49576981129435571,0.49187207925468879,1.4092469683000299,0.46381586692422361,0.56501071813471959,0.61240951864297632
0.18883138017743861,-1.3773303633552709,0.27764511619170279,0.14360935177168868,0.13933550772936437,1.1173595812157315,0.49740936956223392,0.57755879946473287,0.82659607215790576
0.17038826022718356,-1.3980215778960543,0.41685566261756923,0.48847768990629381,0.12947176491663431,1.0557421522132671,0.43178437373930501,0.75335528735298518,0.87857204406124323
0.12620559048207675,-1.3093454220295848,0.26155138248481702,0.18246582249573198,0.37093280842986598,1.2191206274561632,0.38828149378799776,0.8415129795509193,0.83245136682336851
0.10748127029861554,-1.3824960004752975,0.128486673781809,0.15645990863244535,0.45462744025697255,1.4044464535273844,0.22990285806482252,0.5374143961257607,0.55860363195831531
0.058928718937639762,-1.3866961156860818,0.29015396524618142,0.28372206100260167,0.18819971748056452,1.4482079265678025,0.071563412989976385,0.66156196651301424,0.52205654222745257
0.21360522838704055,-1.3796381486511304,0.39675841108946985,0.41667257456493012,0.36783839841297949,1.4587275222988194,0.31598486461438452,0.88275940984793144,0.64482206521295071
0.15241257948616682,-1.4059944934886519,0.44016452965498931,0.34453521479612981,0.21417445550870209,1.0470897692294356,0.17882850107347814,0.94174217694188256,0.53148420337680979
0.2379350576142733,-1.3183522462244992,0.34757055889204597,0.34437323147851295,0.11829098370457343,1.4444590136351894,0.23523342360897626,0.76257765263640098,0.56351256569958608
0.16051172510010475,-1.3266634802698221,0.25826137215169909,0.31767157383116185,0.12088355561649311,1.243410783104991,0.23427279984807145,0.69132768867694938,0.68237163614701535
0.12058852022465777,-1.4314871029092537,0.40161223579404182,0.33710897429991227,0.44654043004435195,1.2052318353912899,0.17646738875066748,0.94245229951663112,0.84778124718709369
0.23496831149384129,-1.4856704320595446,0.20250353637106355,0.35422078908595289,0.17259582953893832,1.4867579230914818,0.25826443108706559,0.93985878100897968,0.73812972855669523
0.13666370806624911,-1.392422211855445,0.4381937326364137,0.15189512584587947,0.28926188881735271,1.3313041923078988,0.45398663085876589,0.78753780933763706,0.76063044106746291
0.22549271149206879,-1.4702630830972248,0.23241344875554937,0.17952982947296148,0.26278318474275153,1.126280340989076,0.15574182202095407,0.69625606861596712,0.62483205469981296
0.11315737290984569,-1.4518927722975055,0.26864010127954774,0.37642767252866505,0.3074576496635229,1.2068875394860852,0.10066463426711736,0.84838056898637126,0.66514572619249801
0.24963994509829501,-1.3520744767149295,0.41835411238671283,0.32997781142338334,0.14419940464855391,1.3619751879027644,0.31453254693509558,0.88785561215238373,0.7583552692994977
0.11412573710635671,-1.3700970366459382,0.16721770152508852,0.48511472719264637,0.49034501747870862,1.1378789999686085,0.40124472071208617,0.79153692625721195,0.50431716721334552
0.18865817450833311,-1.3933058960587938,0.1888972751158127,0.16984146122163735,0.22856761677149706,1.3611248753282537,0.32843102908402511,0.87456410414691699,0.78176259400743286
0.15233540052429806,-1.4160105131697849,0.13096374578201242,0.38658878013797227,0.17349651309277375,1.0016788368302152,0.22669142370928602,0.80003596213080763,0.9241001184957236
0.22847750618375456,-1.3588472841007422,0.18757335410115375,0.16832066596719286,0.40111174806548688,1.2234348627149705,0.21930715848383028,0.92410578548333111,0.91044326922949825
0.24539814697552109,-1.2657017117660103,0.2426013982570201,0.25317308660773097,0.30919628823863216,1.4529977847057078,0.10716670434981883,0.83448336234147269,0.88103941905316185
0.12793121081688569,-1.4864946023030676,0.41497730567294322,0.2990213740802744,0.40143351042421449,1.1221098603655886,0.20448805050390001,0.72568281037045912,0.82624441083143196
0.071982543145300976,-1.4073593679635819,0.15840629045958635,0.26246247356893193,0.17598712622488105,1.44717878189046,0.039889657296570236,0.61523529303807312,0.89655903103591317
0.086495066421738348,-1.377050199740812,0.23162772641793178,0.23401092337275778,0.36693162577670546,1.2213090306559948,0.14035954055707114,0.63385869838244546,0.62652729033258414
0.13917653696957039,-1.2874516462575591,0.18981490297401815,0.32008470774912634,0.38420993792767,1.3453063830621432,0.24109423981165787,0.53338014657703647,0.57753303428664504
0.14562365660241527,-1.4587907314435808,0.31219424674802621,0.26328758294124677,0.35674546264430562,1.4295654350622291,0.35404275339899449,0.72909283157581095,0.55972559956824741
0.22589253957494132,-1.3187837448793776,0.39974110769125748,0.22285423024855036,0.14207169690021149,1.0457330134916676,0.46718004357697857,0.79463751343678424,0.81161662867348694
0.082166997926824387,-1.275648265906336,0.15631148742561718,0.33430470845477633,0.23937896507766204,1.4942551011886112,0.089049588315798775,0.8158357898543388,0.59081541742995292
0.20211051589265067,-1.4050627885428826,0.15544028032085092,0.23532352875834053,0.29164222429693298,1.4669228172250177,0.27725316925881482,0.70085554571324815,0.75031167257484044
0.23461309063216002,-1.4238756674767206,0.2126132309253112,0.4344420126881966,0.49929787519453983,1.4161577921726933,0.31730605884085417,0.81626939862798453,0.61580166584769558
0.064216598405331365,-1.322752580781835,0.11166762973413076,0.47443954673250099,0.15607490289200621,1.0495394800676456,0.29078537425045531,0.78904701849461301,0.54091494154739239
